DateString,SampleDate,Standard,YearValue,SampleWeek,75_95_TaxaID,Density,TotalBiovolume,NumberStations,Division
19931006,06-Oct-93,yes,1993,41,203,556.0,8340.0,4,Chrysophyta
19931006,06-Oct-93,yes,1993,41,204,5.3,1312.5,4,Chrysophyta
19931006,06-Oct-93,yes,1993,41,210,166.8,25020.0,4,Chrysophyta
19931006,06-Oct-93,yes,1993,41,213,13.9,8340.0,4,Chrysophyta
19931006,06-Oct-93,yes,1993,41,304,139.0,23630.0,4,Bacillariophyta
19931006,06-Oct-93,yes,1993,41,305,7.0,2432.5,4,Bacillariophyta
19931006,06-Oct-93,yes,1993,41,318,83.8,134000.0,4,Bacillariophyta
19931006,06-Oct-93,yes,1993,41,401,7.0,13900.0,4,Euglenophyta
19931006,06-Oct-93,yes,1993,41,601,861.8,172360.0,4,Cryptophyta
19931006,06-Oct-93,yes,1993,41,602,13.9,34750.0,4,Cryptophyta
19931006,06-Oct-93,yes,1993,41,702,227.5,58240.0,4,Cyanophyta
19931006,06-Oct-93,yes,1993,41,704,12976.3,1401435.0,4,Cyanophyta
19931006,06-Oct-93,yes,1993,41,705,55.6,1668.0,4,Cyanophyta
19931006,06-Oct-93,yes,1993,41,718,333.6,8006.4,4,Cyanophyta
19931019,19-Oct-93,yes,1993,43,103,1.4,42.0,5,Chlorophyta
19931019,19-Oct-93,yes,1993,43,106,4.2,1680.0,5,Chlorophyta
19931019,19-Oct-93,yes,1993,43,107,1.4,207.2,5,Chlorophyta
19931019,19-Oct-93,yes,1993,43,108,5.6,22240.0,5,Chlorophyta
19931019,19-Oct-93,yes,1993,43,109,7.0,6960.0,5,Chlorophyta
19931019,19-Oct-93,yes,1993,43,126,33.4,23408.0,5,Chlorophyta
19931019,19-Oct-93,yes,1993,43,202,461.5,23074.0,5,Chrysophyta
19931019,19-Oct-93,yes,1993,43,203,522.6,7839.6,5,Chrysophyta
19931019,19-Oct-93,yes,1993,43,210,72.3,10842.0,5,Chrysophyta
19931019,19-Oct-93,yes,1993,43,213,11.1,6672.0,5,Chrysophyta
19931019,19-Oct-93,yes,1993,43,304,73.8,12546.0,5,Bacillariophyta
19931019,19-Oct-93,yes,1993,43,305,60.2,21056.0,5,Bacillariophyta
19931019,19-Oct-93,yes,1993,43,306,1.4,728.0,5,Bacillariophyta
19931019,19-Oct-93,yes,1993,43,307,7.0,6960.0,5,Bacillariophyta
19931019,19-Oct-93,yes,1993,43,310,2.8,2800.0,5,Bacillariophyta
19931019,19-Oct-93,yes,1993,43,317,2.8,2797.2,5,Bacillariophyta
19931019,19-Oct-93,yes,1993,43,318,5.6,8960.0,5,Bacillariophyta
19931019,19-Oct-93,yes,1993,43,319,2.8,3360.0,5,Bacillariophyta
19931019,19-Oct-93,yes,1993,43,322,7.0,1960.0,5,Bacillariophyta
19931019,19-Oct-93,yes,1993,43,331,1.4,3080.0,5,Bacillariophyta
19931019,19-Oct-93,yes,1993,43,332,8.4,12540.0,5,Bacillariophyta
19931019,19-Oct-93,yes,1993,43,601,683.9,136776.0,5,Cryptophyta
19931019,19-Oct-93,yes,1993,43,602,25.2,62900.0,5,Cryptophyta
19931019,19-Oct-93,yes,1993,43,702,54.3,13895.7,5,Cyanophyta
19931019,19-Oct-93,yes,1993,43,704,1916.6,206992.8,5,Cyanophyta
19931019,19-Oct-93,yes,1993,43,705,14.0,420.0,5,Cyanophyta
19931019,19-Oct-93,yes,1993,43,710,23.6,4728.0,5,Cyanophyta
19931019,19-Oct-93,yes,1993,43,715,1.4,22400.0,5,Cyanophyta
19931019,19-Oct-93,yes,1993,43,718,328.3,7878.7,5,Cyanophyta
19931025,25-Oct-93,yes,1993,44,106,2.8,1120.0,5,Chlorophyta
19931025,25-Oct-93,yes,1993,44,107,22.2,3291.5,5,Chlorophyta
19931025,25-Oct-93,yes,1993,44,108,7.0,27840.0,5,Chlorophyta
19931025,25-Oct-93,yes,1993,44,109,1.4,1400.0,5,Chlorophyta
19931025,25-Oct-93,yes,1993,44,143,11.2,336.0,5,Chlorophyta
19931025,25-Oct-93,yes,1993,44,202,578.2,28912.0,5,Chrysophyta
19931025,25-Oct-93,yes,1993,44,203,800.6,12009.6,5,Chrysophyta
19931025,25-Oct-93,yes,1993,44,210,72.3,10842.0,5,Chrysophyta
19931025,25-Oct-93,yes,1993,44,213,11.1,6672.0,5,Chrysophyta
19931025,25-Oct-93,yes,1993,44,304,61.2,10410.8,5,Bacillariophyta
19931025,25-Oct-93,yes,1993,44,305,200.2,70070.0,5,Bacillariophyta
19931025,25-Oct-93,yes,1993,44,306,7.0,3619.2,5,Bacillariophyta
19931025,25-Oct-93,yes,1993,44,307,8.4,8400.0,5,Bacillariophyta
19931025,25-Oct-93,yes,1993,44,310,16.8,16800.0,5,Bacillariophyta
19931025,25-Oct-93,yes,1993,44,317,56.0,55944.0,5,Bacillariophyta
19931025,25-Oct-93,yes,1993,44,318,57.0,91200.0,5,Bacillariophyta
19931025,25-Oct-93,yes,1993,44,319,9.8,11760.0,5,Bacillariophyta
19931025,25-Oct-93,yes,1993,44,331,12.5,27544.0,5,Bacillariophyta
19931025,25-Oct-93,yes,1993,44,332,18.2,27240.0,5,Bacillariophyta
19931025,25-Oct-93,yes,1993,44,601,761.7,152344.0,5,Cryptophyta
19931025,25-Oct-93,yes,1993,44,602,28.0,70000.0,5,Cryptophyta
19931025,25-Oct-93,yes,1993,44,704,442.4,47783.5,5,Cyanophyta
19931025,25-Oct-93,yes,1993,44,709,7.0,13920.0,5,Cyanophyta
19931025,25-Oct-93,yes,1993,44,710,5.6,1120.0,5,Cyanophyta
19931025,25-Oct-93,yes,1993,44,718,256.4,6153.6,5,Cyanophyta
19931102,02-Nov-93,yes,1993,45,106,13.9,5560.0,2,Chlorophyta
19931102,02-Nov-93,yes,1993,45,107,55.6,8228.8,2,Chlorophyta
19931102,02-Nov-93,yes,1993,45,126,7.0,4900.0,2,Chlorophyta
19931102,02-Nov-93,yes,1993,45,202,403.1,20155.0,2,Chrysophyta
19931102,02-Nov-93,yes,1993,45,203,542.1,8131.5,2,Chrysophyta
19931102,02-Nov-93,yes,1993,45,206,13.9,11120.0,2,Chrysophyta
19931102,02-Nov-93,yes,1993,45,207,13.9,11120.0,2,Chrysophyta
19931102,02-Nov-93,yes,1993,45,210,41.7,6255.0,2,Chrysophyta
19931102,02-Nov-93,yes,1993,45,211,13.9,2085.0,2,Chrysophyta
19931102,02-Nov-93,yes,1993,45,213,41.7,25020.0,2,Chrysophyta
19931102,02-Nov-93,yes,1993,45,304,13.9,2363.0,2,Bacillariophyta
19931102,02-Nov-93,yes,1993,45,305,45.5,15925.0,2,Bacillariophyta
19931102,02-Nov-93,yes,1993,45,307,20.9,20900.0,2,Bacillariophyta
19931102,02-Nov-93,yes,1993,45,317,45.5,45454.5,2,Bacillariophyta
19931102,02-Nov-93,yes,1993,45,322,3.5,980.0,2,Bacillariophyta
19931102,02-Nov-93,yes,1993,45,331,17.5,38500.0,2,Bacillariophyta
19931102,02-Nov-93,yes,1993,45,332,28.0,42000.0,2,Bacillariophyta
19931102,02-Nov-93,yes,1993,45,601,1084.2,216840.0,2,Cryptophyta
19931102,02-Nov-93,yes,1993,45,602,45.5,113750.0,2,Cryptophyta
19931102,02-Nov-93,yes,1993,45,702,52.5,13440.0,2,Cyanophyta
19931102,02-Nov-93,yes,1993,45,704,115.5,12474.0,2,Cyanophyta
19931102,02-Nov-93,yes,1993,45,709,10.5,21000.0,2,Cyanophyta
19931102,02-Nov-93,yes,1993,45,710,3.5,700.0,2,Cyanophyta
19931102,02-Nov-93,yes,1993,45,718,69.5,1668.0,2,Cyanophyta
19940124,24-Jan-94,yes,1994,5,107,83.4,12343.2,1,Chlorophyta
19940124,24-Jan-94,yes,1994,5,122,13.9,1042.5,1,Chlorophyta
19940124,24-Jan-94,yes,1994,5,201,69.5,3475.0,1,Chrysophyta
19940124,24-Jan-94,yes,1994,5,202,97.3,4865.0,1,Chrysophyta
19940124,24-Jan-94,yes,1994,5,203,1542.9,23143.5,1,Chrysophyta
19940124,24-Jan-94,yes,1994,5,210,41.7,6255.0,1,Chrysophyta
19940124,24-Jan-94,yes,1994,5,213,3.5,2100.0,1,Chrysophyta
19940124,24-Jan-94,yes,1994,5,304,27.8,4726.0,1,Bacillariophyta
19940124,24-Jan-94,yes,1994,5,305,17.5,6125.0,1,Bacillariophyta
19940124,24-Jan-94,yes,1994,5,306,3.5,1820.0,1,Bacillariophyta
19940124,24-Jan-94,yes,1994,5,320,136.5,273000.0,1,Bacillariophyta
19940124,24-Jan-94,yes,1994,5,601,69.5,13900.0,1,Cryptophyta
19940124,24-Jan-94,yes,1994,5,602,59.5,148750.0,1,Cryptophyta
19940217,17-Feb-94,yes,1994,8,106,13.9,5560.0,1,Chlorophyta
19940217,17-Feb-94,yes,1994,8,201,111.2,5560.0,1,Chrysophyta
19940217,17-Feb-94,yes,1994,8,203,166.8,2502.0,1,Chrysophyta
19940217,17-Feb-94,yes,1994,8,210,27.8,4170.0,1,Chrysophyta
19940217,17-Feb-94,yes,1994,8,213,14.0,8400.0,1,Chrysophyta
19940217,17-Feb-94,yes,1994,8,304,13.9,2363.0,1,Bacillariophyta
19940217,17-Feb-94,yes,1994,8,305,13.9,4865.0,1,Bacillariophyta
19940217,17-Feb-94,yes,1994,8,318,17.5,28000.0,1,Bacillariophyta
19940217,17-Feb-94,yes,1994,8,601,41.7,8340.0,1,Cryptophyta
19940217,17-Feb-94,yes,1994,8,602,49.0,122500.0,1,Cryptophyta
19940217,17-Feb-94,yes,1994,8,704,542.5,58590.0,1,Cyanophyta
19940222,22-Feb-94,yes,1994,9,107,14.0,2072.0,1,Chlorophyta
19940222,22-Feb-94,yes,1994,9,122,13.9,1042.5,1,Chlorophyta
19940222,22-Feb-94,yes,1994,9,201,152.9,7645.0,1,Chrysophyta
19940222,22-Feb-94,yes,1994,9,203,278.0,4170.0,1,Chrysophyta
19940222,22-Feb-94,yes,1994,9,210,41.7,6255.0,1,Chrysophyta
19940222,22-Feb-94,yes,1994,9,320,56.0,112000.0,1,Bacillariophyta
19940222,22-Feb-94,yes,1994,9,601,7.0,1400.0,1,Cryptophyta
19940222,22-Feb-94,yes,1994,9,602,42.0,105000.0,1,Cryptophyta
19940222,22-Feb-94,yes,1994,9,718,35.0,840.0,1,Cyanophyta
19940307,07-Mar-94,yes,1994,11,201,139.0,6950.0,1,Chrysophyta
19940307,07-Mar-94,yes,1994,11,202,55.6,2780.0,1,Chrysophyta
19940307,07-Mar-94,yes,1994,11,203,222.4,3336.0,1,Chrysophyta
19940307,07-Mar-94,yes,1994,11,207,14.0,11200.0,1,Chrysophyta
19940307,07-Mar-94,yes,1994,11,210,27.8,4170.0,1,Chrysophyta
19940307,07-Mar-94,yes,1994,11,305,27.8,9730.0,1,Bacillariophyta
19940307,07-Mar-94,yes,1994,11,318,56.0,89600.0,1,Bacillariophyta
19940307,07-Mar-94,yes,1994,11,601,21.0,4200.0,1,Cryptophyta
19940307,07-Mar-94,yes,1994,11,602,28.0,70000.0,1,Cryptophyta
19940321,21-Mar-94,yes,1994,13,201,139.0,6950.0,1,Chrysophyta
19940321,21-Mar-94,yes,1994,13,202,111.2,5560.0,1,Chrysophyta
19940321,21-Mar-94,yes,1994,13,203,111.2,1668.0,1,Chrysophyta
19940321,21-Mar-94,yes,1994,13,213,27.8,16680.0,1,Chrysophyta
19940321,21-Mar-94,yes,1994,13,320,203.0,406000.0,1,Bacillariophyta
19940321,21-Mar-94,yes,1994,13,322,14.0,3920.0,1,Bacillariophyta
19940321,21-Mar-94,yes,1994,13,601,55.6,11120.0,1,Cryptophyta
19940321,21-Mar-94,yes,1994,13,602,7.0,17500.0,1,Cryptophyta
19940321,21-Mar-94,yes,1994,13,718,140.0,3360.0,1,Cyanophyta
19940419,19-Apr-94,yes,1994,17,103,27.8,834.0,1,Chlorophyta
19940419,19-Apr-94,yes,1994,17,106,7.0,2800.0,1,Chlorophyta
19940419,19-Apr-94,yes,1994,17,107,14.0,2072.0,1,Chlorophyta
19940419,19-Apr-94,yes,1994,17,201,111.2,5560.0,1,Chrysophyta
19940419,19-Apr-94,yes,1994,17,202,83.4,4170.0,1,Chrysophyta
19940419,19-Apr-94,yes,1994,17,203,1556.8,23352.0,1,Chrysophyta
19940419,19-Apr-94,yes,1994,17,210,194.6,29190.0,1,Chrysophyta
19940419,19-Apr-94,yes,1994,17,213,7.0,4200.0,1,Chrysophyta
19940419,19-Apr-94,yes,1994,17,304,27.8,4726.0,1,Bacillariophyta
19940419,19-Apr-94,yes,1994,17,305,27.8,9730.0,1,Bacillariophyta
19940419,19-Apr-94,yes,1994,17,306,27.8,14456.0,1,Bacillariophyta
19940419,19-Apr-94,yes,1994,17,307,7.0,7000.0,1,Bacillariophyta
19940419,19-Apr-94,yes,1994,17,310,7.0,7000.0,1,Bacillariophyta
19940419,19-Apr-94,yes,1994,17,315,7.0,35000.0,1,Bacillariophyta
19940419,19-Apr-94,yes,1994,17,318,455.0,728000.0,1,Bacillariophyta
19940419,19-Apr-94,yes,1994,17,320,700.0,1400000.0,1,Bacillariophyta
19940419,19-Apr-94,yes,1994,17,322,14.0,3920.0,1,Bacillariophyta
19940419,19-Apr-94,yes,1994,17,334,7.0,1400.0,1,Bacillariophyta
19940419,19-Apr-94,yes,1994,17,601,14.0,2800.0,1,Cryptophyta
19940419,19-Apr-94,yes,1994,17,602,56.0,140000.0,1,Cryptophyta
19940427,27-Apr-94,yes,1994,18,103,69.5,2085.0,1,Chlorophyta
19940427,27-Apr-94,yes,1994,18,107,69.5,10286.0,1,Chlorophyta
19940427,27-Apr-94,yes,1994,18,201,1946.0,97300.0,1,Chrysophyta
19940427,27-Apr-94,yes,1994,18,202,69.5,3475.0,1,Chrysophyta
19940427,27-Apr-94,yes,1994,18,203,2015.5,30232.5,1,Chrysophyta
19940427,27-Apr-94,yes,1994,18,210,139.0,20850.0,1,Chrysophyta
19940427,27-Apr-94,yes,1994,18,213,17.5,10500.0,1,Chrysophyta
19940427,27-Apr-94,yes,1994,18,304,52.5,8925.0,1,Bacillariophyta
19940427,27-Apr-94,yes,1994,18,305,139.0,48650.0,1,Bacillariophyta
19940427,27-Apr-94,yes,1994,18,306,17.5,9100.0,1,Bacillariophyta
19940427,27-Apr-94,yes,1994,18,309,834.0,834000.0,1,Bacillariophyta
19940427,27-Apr-94,yes,1994,18,318,175.0,280000.0,1,Bacillariophyta
19940427,27-Apr-94,yes,1994,18,320,1277.5,2555000.0,1,Bacillariophyta
19940427,27-Apr-94,yes,1994,18,331,17.5,38500.0,1,Bacillariophyta
19940427,27-Apr-94,yes,1994,18,334,17.5,3500.0,1,Bacillariophyta
19940427,27-Apr-94,yes,1994,18,601,35.0,7000.0,1,Cryptophyta
19940505,05-May-94,yes,1994,19,106,34.8,13900.0,2,Chlorophyta
19940505,05-May-94,yes,1994,19,107,45.3,6704.4,2,Chlorophyta
19940505,05-May-94,yes,1994,19,201,5205.6,260277.5,2,Chrysophyta
19940505,05-May-94,yes,1994,19,202,556.0,27800.0,2,Chrysophyta
19940505,05-May-94,yes,1994,19,203,3593.2,53897.3,2,Chrysophyta
19940505,05-May-94,yes,1994,19,210,312.8,46912.5,2,Chrysophyta
19940505,05-May-94,yes,1994,19,213,34.8,20850.0,2,Chrysophyta
19940505,05-May-94,yes,1994,19,304,472.6,80342.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,305,361.4,126490.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,306,107.8,56030.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,307,10.5,10500.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,309,42.0,42000.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,318,2429.0,3886400.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,319,437.5,525000.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,320,686.0,1372000.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,322,14.0,3920.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,331,10.5,23100.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,332,8.8,13125.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,334,41.8,8350.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,335,10.5,4200.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,336,13.9,13344.0,2,Bacillariophyta
19940505,05-May-94,yes,1994,19,501,3.5,262500.0,2,Pyrrhophyta
19940505,05-May-94,yes,1994,19,504,8.8,35000.0,2,Pyrrhophyta
19940505,05-May-94,yes,1994,19,601,368.4,73670.0,2,Cryptophyta
19940505,05-May-94,yes,1994,19,602,35.0,87500.0,2,Cryptophyta
19940505,05-May-94,yes,1994,19,702,104.3,26688.0,2,Cyanophyta
19940505,05-May-94,yes,1994,19,709,69.5,139000.0,2,Cyanophyta
19940509,09-May-94,yes,1994,20,103,4.4,131.3,4,Chlorophyta
19940509,09-May-94,yes,1994,20,107,56.6,8380.5,4,Chlorophyta
19940509,09-May-94,yes,1994,20,114,69.5,10286.0,4,Chlorophyta
19940509,09-May-94,yes,1994,20,142,69.5,2085.0,4,Chlorophyta
19940509,09-May-94,yes,1994,20,145,4.4,4375.0,4,Chlorophyta
19940509,09-May-94,yes,1994,20,201,1077.3,53862.5,4,Chrysophyta
19940509,09-May-94,yes,1994,20,202,243.3,12162.5,4,Chrysophyta
19940509,09-May-94,yes,1994,20,203,2745.3,41178.8,4,Chrysophyta
19940509,09-May-94,yes,1994,20,207,4.4,3500.0,4,Chrysophyta
19940509,09-May-94,yes,1994,20,210,173.8,26062.5,4,Chrysophyta
19940509,09-May-94,yes,1994,20,301,65.6,45937.5,4,Bacillariophyta
19940509,09-May-94,yes,1994,20,304,173.8,29537.5,4,Bacillariophyta
19940509,09-May-94,yes,1994,20,305,781.9,273656.3,4,Bacillariophyta
19940509,09-May-94,yes,1994,20,306,139.0,72280.0,4,Bacillariophyta
19940509,09-May-94,yes,1994,20,318,805.0,1288000.0,4,Bacillariophyta
19940509,09-May-94,yes,1994,20,320,1610.0,3220000.0,4,Bacillariophyta
19940509,09-May-94,yes,1994,20,322,39.1,10955.0,4,Bacillariophyta
19940509,09-May-94,yes,1994,20,331,4.4,9625.0,4,Bacillariophyta
19940509,09-May-94,yes,1994,20,332,4.4,6562.5,4,Bacillariophyta
19940509,09-May-94,yes,1994,20,334,13.1,2625.0,4,Bacillariophyta
19940509,09-May-94,yes,1994,20,335,56.5,22600.0,4,Bacillariophyta
19940509,09-May-94,yes,1994,20,336,13.1,12600.0,4,Bacillariophyta
19940509,09-May-94,yes,1994,20,504,43.5,174000.0,4,Pyrrhophyta
19940509,09-May-94,yes,1994,20,601,1432.3,286450.0,4,Cryptophyta
19940509,09-May-94,yes,1994,20,602,95.8,239375.0,4,Cryptophyta
19940517,17-May-94,yes,1994,21,103,11.2,334.8,5,Chlorophyta
19940517,17-May-94,yes,1994,21,106,16.7,6672.0,5,Chlorophyta
19940517,17-May-94,yes,1994,21,107,41.7,6174.6,5,Chlorophyta
19940517,17-May-94,yes,1994,21,118,1.4,207.2,5,Chlorophyta
19940517,17-May-94,yes,1994,21,120,7.0,3020.6,5,Chlorophyta
19940517,17-May-94,yes,1994,21,124,7.0,3480.0,5,Chlorophyta
19940517,17-May-94,yes,1994,21,142,5.6,168.0,5,Chlorophyta
19940517,17-May-94,yes,1994,21,146,1.4,196.0,5,Chlorophyta
19940517,17-May-94,yes,1994,21,201,361.4,18070.0,5,Chrysophyta
19940517,17-May-94,yes,1994,21,202,645.0,32248.0,5,Chrysophyta
19940517,17-May-94,yes,1994,21,203,550.4,8256.6,5,Chrysophyta
19940517,17-May-94,yes,1994,21,204,5.6,1390.0,5,Chrysophyta
19940517,17-May-94,yes,1994,21,207,22.2,17792.0,5,Chrysophyta
19940517,17-May-94,yes,1994,21,210,228.0,34194.0,5,Chrysophyta
19940517,17-May-94,yes,1994,21,213,18.1,10848.0,5,Chrysophyta
19940517,17-May-94,yes,1994,21,301,79.6,55692.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,304,105.6,17958.8,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,305,83.4,29190.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,306,11.1,5782.4,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,307,1.4,1400.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,309,58.8,58800.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,312,2.8,1400.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,318,399.0,638400.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,319,15.4,18480.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,320,157.9,315840.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,321,5.6,24186.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,322,8.4,2352.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,331,13.9,30624.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,332,2.8,4200.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,334,15.4,3072.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,335,11.2,4464.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,336,18.1,17356.8,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,338,77.0,307840.0,5,Bacillariophyta
19940517,17-May-94,yes,1994,21,501,1.4,105000.0,5,Pyrrhophyta
19940517,17-May-94,yes,1994,21,504,5.6,22400.0,5,Pyrrhophyta
19940517,17-May-94,yes,1994,21,601,2218.4,443688.0,5,Cryptophyta
19940517,17-May-94,yes,1994,21,602,30.8,77000.0,5,Cryptophyta
19940517,17-May-94,yes,1994,21,718,11.1,266.9,5,Cyanophyta
19940523,23-May-94,yes,1994,22,103,8.4,250.8,5,Chlorophyta
19940523,23-May-94,yes,1994,22,107,54.3,8033.4,5,Chlorophyta
19940523,23-May-94,yes,1994,22,124,5.6,2780.0,5,Chlorophyta
19940523,23-May-94,yes,1994,22,139,11.2,3360.0,5,Chlorophyta
19940523,23-May-94,yes,1994,22,142,5.6,168.0,5,Chlorophyta
19940523,23-May-94,yes,1994,22,148,2.8,420.0,5,Chlorophyta
19940523,23-May-94,yes,1994,22,201,1312.2,65608.0,5,Chrysophyta
19940523,23-May-94,yes,1994,22,202,1195.4,59770.0,5,Chrysophyta
19940523,23-May-94,yes,1994,22,203,589.4,8840.4,5,Chrysophyta
19940523,23-May-94,yes,1994,22,204,1.4,350.0,5,Chrysophyta
19940523,23-May-94,yes,1994,22,205,5.6,1400.0,5,Chrysophyta
19940523,23-May-94,yes,1994,22,207,2.8,2240.0,5,Chrysophyta
19940523,23-May-94,yes,1994,22,208,15.4,64680.0,5,Chrysophyta
19940523,23-May-94,yes,1994,22,210,133.4,20016.0,5,Chrysophyta
19940523,23-May-94,yes,1994,22,211,5.6,834.0,5,Chrysophyta
19940523,23-May-94,yes,1994,22,213,11.1,6672.0,5,Chrysophyta
19940523,23-May-94,yes,1994,22,301,9.8,6860.0,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,304,44.5,7561.6,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,305,50.0,17514.0,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,306,1.4,728.0,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,307,2.8,2800.0,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,309,122.9,122880.0,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,310,1.4,1400.0,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,322,5.6,1556.8,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,331,14.0,30712.0,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,332,5.6,8340.0,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,334,9.8,1960.0,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,335,13.9,5568.0,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,336,1.4,1344.0,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,338,46.2,184800.0,5,Bacillariophyta
19940523,23-May-94,yes,1994,22,401,2.8,5600.0,5,Euglenophyta
19940523,23-May-94,yes,1994,22,501,5.6,420000.0,5,Pyrrhophyta
19940523,23-May-94,yes,1994,22,504,5.6,22400.0,5,Pyrrhophyta
19940523,23-May-94,yes,1994,22,601,3436.1,687216.0,5,Cryptophyta
19940523,23-May-94,yes,1994,22,602,40.6,101500.0,5,Cryptophyta
19940531,31-May-94,yes,1994,23,103,1.4,42.0,5,Chlorophyta
19940531,31-May-94,yes,1994,23,107,13.9,2060.2,5,Chlorophyta
19940531,31-May-94,yes,1994,23,142,5.6,168.0,5,Chlorophyta
19940531,31-May-94,yes,1994,23,143,38.9,1167.6,5,Chlorophyta
19940531,31-May-94,yes,1994,23,201,795.1,39754.0,5,Chrysophyta
19940531,31-May-94,yes,1994,23,202,594.9,29746.0,5,Chrysophyta
19940531,31-May-94,yes,1994,23,203,472.6,7089.0,5,Chrysophyta
19940531,31-May-94,yes,1994,23,204,8.4,2100.0,5,Chrysophyta
19940531,31-May-94,yes,1994,23,210,44.5,6672.0,5,Chrysophyta
19940531,31-May-94,yes,1994,23,213,29.2,17520.0,5,Chrysophyta
19940531,31-May-94,yes,1994,23,301,148.8,104188.0,5,Bacillariophyta
19940531,31-May-94,yes,1994,23,305,12.5,4382.0,5,Bacillariophyta
19940531,31-May-94,yes,1994,23,307,1.4,1400.0,5,Bacillariophyta
19940531,31-May-94,yes,1994,23,309,9.8,9760.0,5,Bacillariophyta
19940531,31-May-94,yes,1994,23,310,5.6,5600.0,5,Bacillariophyta
19940531,31-May-94,yes,1994,23,318,1.4,2240.0,5,Bacillariophyta
19940531,31-May-94,yes,1994,23,322,5.6,1556.8,5,Bacillariophyta
19940531,31-May-94,yes,1994,23,331,7.0,15312.0,5,Bacillariophyta
19940531,31-May-94,yes,1994,23,332,2.8,4200.0,5,Bacillariophyta
19940531,31-May-94,yes,1994,23,338,8.4,33600.0,5,Bacillariophyta
19940531,31-May-94,yes,1994,23,504,4.2,16800.0,5,Pyrrhophyta
19940531,31-May-94,yes,1994,23,601,1423.4,284672.0,5,Cryptophyta
19940531,31-May-94,yes,1994,23,602,36.4,91000.0,5,Cryptophyta
19940606,06-Jun-94,yes,1994,24,103,12.5,375.6,5,Chlorophyta
19940606,06-Jun-94,yes,1994,24,107,11.1,1645.8,5,Chlorophyta
19940606,06-Jun-94,yes,1994,24,148,25.2,3780.0,5,Chlorophyta
19940606,06-Jun-94,yes,1994,24,201,394.8,19738.0,5,Chrysophyta
19940606,06-Jun-94,yes,1994,24,202,239.1,11954.0,5,Chrysophyta
19940606,06-Jun-94,yes,1994,24,203,517.1,7756.2,5,Chrysophyta
19940606,06-Jun-94,yes,1994,24,204,1.4,350.0,5,Chrysophyta
19940606,06-Jun-94,yes,1994,24,207,29.3,23424.0,5,Chrysophyta
19940606,06-Jun-94,yes,1994,24,210,5.6,834.0,5,Chrysophyta
19940606,06-Jun-94,yes,1994,24,213,12.5,7512.0,5,Chrysophyta
19940606,06-Jun-94,yes,1994,24,304,29.2,4964.0,5,Bacillariophyta
19940606,06-Jun-94,yes,1994,24,305,11.1,3892.0,5,Bacillariophyta
19940606,06-Jun-94,yes,1994,24,306,11.1,5782.4,5,Bacillariophyta
19940606,06-Jun-94,yes,1994,24,307,2.8,2800.0,5,Bacillariophyta
19940606,06-Jun-94,yes,1994,24,331,5.6,12232.0,5,Bacillariophyta
19940606,06-Jun-94,yes,1994,24,332,5.6,8340.0,5,Bacillariophyta
